,Identifier,SERIES,Open,High,Low,Close,LAST,PreviousClose,TOTTRDQTY,Turnover (Rs. Cr.),TIMESTAMP,TOTALTRADES,ISIN,Date,Growth,Historic High,Low From Historic High,Month,Month Open,Month Close,Month Low,Month High,Monthly - Growth,Monthly - Highest Fall From Start,Monthly - Highest Fall From Historic High,Monthly - Highest Rise From Start,Monthly - Turnover,Year,Year Open,Year Close,Year Low,Year High,Annual - Growth,Annual - Highest Fall From Start,Annual - Highest Fall From Historic High,Annual - Highest Rise From Start,Annual - Turnover,ClosePriceDiff,Gain,Loss,AvgGain,AvgLoss,Rs,Rsi,RsiCrossedAbove,RsiCrossedBelow
255703,RELIANCE,EQ,2830.0,2856.0,2797.0,2841.85,2853.0,2820.45,18054869,51039578142.75,19-JUL-2023,441824,INE002A01018,2023-07-19,10.324546760355597,2856.0,0,2023-07,2558.05,2549.25,2469.3,2856.0,-2.540428948273878,-3.367444772731709,0,8.924485125858125,553419087301.7,2023,2550.0,2523.85,2180.0,2856.0,-2.020652975659,-14.449415273526405,0,10.740597130670801,2412845048379.05,21.40000000000009,21.4,0.0,27.223469387755102,4.205102040816326,6.473914098519777,86.62012987012987,True,False
256779,HDFCAMC,EQ,2420.0,2589.35,2405.45,2520.15,2516.7,2408.1,1816072,4544510700.3,20-JUL-2023,79269,INE127D01025,2023-07-20,15.072715234811984,2589.35,0,2023-07,2311.1,2534.0,2218.55,2589.35,10.868043402170112,-1.6360371544480987,0,11.950107006204203,38503417723.75,2023,2190.0,2450.9,1589.5,2589.35,11.910686970617105,-26.852277956741833,0,17.91211293260473,182472074897.55,112.05000000000018,112.05,0.0,36.23545918367348,4.480357142857143,8.08762739850823,88.99602771825622,True,False
257356,PNB,EQ,64.3,65.15,63.6,63.85,63.75,64.15,97828765,6291522609.6,20-JUL-2023,157535,INE160A01022,2023-07-20,11.723534558180233,65.15,0,2023-07,52.0,61.85,52.0,65.15,14.856081708449395,0.0,0,20.64814814814816,111823378640.6,2023,56.8,60.4,44.4,65.15,5.686789151356081,-21.206743566992017,0,13.107638888888895,439004940199.85,-0.30000000000000426,0.0,0.3,1.1242346938775512,0.2336734693877551,4.81113537117904,82.79165883900056,True,False
257715,TECHM,EQ,1245.0,1255.5,1235.6,1252.95,1253.1,1244.7,2000345,2495219050.45,20-JUL-2023,70785,INE669C01036,2023-07-20,24.115898959881132,1270.75,0,2023-07,1136.0,1115.5,1082.3,1270.75,-0.5305631102590437,-2.941440229575819,0,11.773243029290166,96140528889.75,2023,1017.9,1183.65,981.05,1270.75,17.25111441307579,-2.40250696378831,0,24.357782453393355,447088023008.9,8.25,8.25,0.0,12.727040816326532,3.077551020408163,4.13544429708223,80.52748813635924,True,False
257867,WIPRO,EQ,418.5,420.0,414.65,417.65,417.25,417.95,4127855,1719801382.9,20-JUL-2023,81392,INE075A01022,2023-07-20,6.258745706653089,424.95,0,2023-07,393.9,405.05,387.85,424.95,3.4346271705822238,-0.4236200256739351,0,7.882711348057886,55208689437.7,2023,393.0,411.15,352.0,424.95,4.605012084976457,-9.859154929577464,0,7.882711348057886,269704518108.95,-0.30000000000001137,0.0,0.3,2.9681122448979593,0.585204081632653,5.071926765475153,83.53076315600546,True,False
257875,ZEEL,EQ,224.3,225.9,221.3,223.5,223.2,223.2,8522583,1907111501.5,20-JUL-2023,48253,INE256A01028,2023-07-20,-8.06252570958453,244.2,0,2023-07,177.5,242.35,176.3,247.2,34.00608238871993,0.0,0,33.621621621621614,85627112185.6,2023,241.15,235.9,170.1,247.2,-2.961744138214722,-28.739002932551315,0,1.2285012285012287,324476883045.75,0.30000000000001137,0.3,0.0,4.004336734693878,0.9517857142857142,4.207183060841598,80.79575869878526,True,False
258561,ICICIBANK,EQ,995.3,1001.45,988.8,997.0,1000.45,995.6,16903003,16809434509.7,21-JUL-2023,255812,INE090A01021,2023-07-21,10.477034738766685,1001.45,0,2023-07,937.0,998.3,936.5,1008.7,5.914805580605804,0.0,0,6.656093047845631,375851903272.7,2023,894.0,975.65,796.0,1008.7,8.111252700980657,-10.961968680089486,0,11.212789415656014,2390401035852.9,1.3999999999999773,1.4,0.0,5.406122448979593,1.2602040816326523,4.289878542510125,81.09597428440227,True,False
258644,IPCALAB,EQ,783.0,797.85,780.1,794.65,794.7,785.25,293537,232711246.6,21-JUL-2023,14244,INE571A01038,2023-07-21,-5.0256961874029,889.95,0,2023-07,741.0,873.5,737.5,893.25,16.98138475960894,0.0,0,19.314766579843724,8297852460.45,2023,841.0,930.1,669.8,943.0,11.162901876419262,-19.301204819277114,0,11.630659958567623,66887792885.3,9.399999999999977,9.4,0.0,4.521683673469387,1.0380102040816328,4.3561071516343075,81.32972377718639,True,False
258657,ITC,EQ,491.8,497.7,487.0,490.45,493.45,492.15,13971982,6879844644.8,21-JUL-2023,216222,INE154A01025,2023-07-21,47.34865555054828,497.7,0,2023-07,451.6,465.7,450.05,499.7,0.5288720992984325,0.0,0,7.243266444897521,138815484036.45,2023,330.9,454.9,326.0,499.7,36.668168844824976,-1.1072349461550062,0,49.610778443113766,733750199075.9,-1.6999999999999886,0.0,1.7,3.4158163265306123,0.847704081632653,4.02949142341258,80.11727397834022,True,False
258971,NATIONALUM,EQ,91.3,93.45,91.2,92.05,92.1,92.25,7926790,731365434.4,21-JUL-2023,21108,INE139A01034,2023-07-21,9.976105137395452,94.0,0,2023-07,82.3,95.25,82.3,97.0,14.34573829531813,0.0,0,15.751789976133656,20423412210.55,2023,81.05,94.9,75.65,97.6,13.381123058542416,-6.431663574520703,0,15.776986951364172,127141811239.75,-0.20000000000000284,0.0,0.2,0.8622448979591837,0.19999999999999998,4.311224489795919,81.17195004803074,True,False
261678,COLPAL,EQ,1896.95,1902.35,1870.55,1899.05,1891.65,1888.6,848574,1604849811.05,25-JUL-2023,27183,INE259A01022,2023-07-25,24.925171858040315,1902.35,0,2023-07,1688.1,2019.4,1660.0,2062.1,19.526487126368753,-0.8126195028680635,0,21.72244849772741,32221808358.6,2023,1538.0,1995.0,1434.6,2062.1,31.23704897543005,-5.178624541458748,0,33.633594711943495,97016098026.55,10.450000000000045,10.45,0.0,15.719642857142857,2.8221938775510202,5.570008135225526,84.7793186946233,True,False
262126,IPCALAB,EQ,792.5,807.95,789.8,798.9,800.2,792.5,293742,234829358.75,25-JUL-2023,12321,INE571A01038,2023-07-25,-4.51774829688061,889.95,0,2023-07,741.0,873.5,737.5,893.25,16.98138475960894,0.0,0,19.314766579843724,8297852460.45,2023,841.0,930.1,669.8,943.0,11.162901876419262,-19.301204819277114,0,11.630659958567623,66887792885.3,6.399999999999977,6.4,0.0,4.6755102040816325,1.1375,4.110338640950886,80.43182516347039,True,False
262964,TORNTPHARM,EQ,1948.9,1982.0,1941.55,1972.5,1979.0,1941.0,299707,588543591.7,25-JUL-2023,21661,INE685A01028,2023-07-25,27.356663223140497,1984.25,0,2023-07,1910.0,2002.85,1862.7,2036.5,5.920461156063241,-1.0859464195629687,0,5.9545797455841445,10323778764.35,2023,1556.65,2051.4,1445.55,2081.0,32.45092975206612,-5.642950391644912,0,33.68451482349917,79305443157.7,31.5,31.5,0.0,8.584183673469388,2.139030612244898,4.013118664281455,80.05233733793267,True,False
263106,ZYDUSLIFE,EQ,614.95,624.0,613.0,621.75,621.0,613.8,743777,461905274.25,25-JUL-2023,24108,INE010B01027,2023-07-25,48.00047607712449,624.0,0,2023-07,586.95,632.25,571.1,656.7,9.31016597510374,-1.1082251082251042,0,10.499747602221117,11119034433.45,2023,419.85,655.2,414.15,665.0,55.96286598428946,0.0,0,57.78858702099894,81935869865.65,7.9500000000000455,7.95,0.0,4.116326530612246,0.9153061224489795,4.497212931995542,81.80896369904686,True,False
263806,IDEA,EQ,8.05,9.05,7.95,8.75,9.05,7.9,432809258,3666412875.75,26-JUL-2023,105972,INE669E01016,2023-07-26,9.375,9.05,0,2023-07,7.5,8.3,7.15,9.15,9.933774834437099,-3.378378378378378,0,18.83116883116883,23173886172.05,2023,7.9,8.35,5.7,9.15,4.374999999999996,-27.388535031847127,0,12.962962962962973,117109169010.75,0.8499999999999996,0.85,0.0,0.12040816326530614,0.02653061224489795,4.53846153846154,81.94444444444446,True,False
264614,SUNTV,EQ,537.0,544.0,530.5,540.8,540.0,538.4,1184819,635321694.0,26-JUL-2023,17724,INE424H01027,2023-07-26,10.717576005732413,545.45,0,2023-07,442.0,541.6,436.45,554.7,23.076923076923077,0.0,0,24.665692774469054,18516107653.1,2023,488.95,534.7,393.8,554.7,9.468727607738778,-18.46790890269151,0,13.296568627450982,48318983571.45,2.3999999999999773,2.4,0.0,7.636479591836735,1.1673469387755104,6.541739510489509,86.74045956361739,True,False
264830,ZEEL,EQ,235.1,243.5,232.3,236.45,236.1,235.65,22644911,5389662913.65,26-JUL-2023,117748,INE256A01028,2023-07-26,-2.735499794323326,244.2,0,2023-07,177.5,242.35,176.3,247.2,34.00608238871993,0.0,0,33.621621621621614,85627112185.6,2023,241.15,235.9,170.1,247.2,-2.961744138214722,-28.739002932551315,0,1.2285012285012287,324476883045.75,0.799999999999983,0.8,0.0,4.6734693877551035,1.1308673469387756,4.132641551996392,80.5168549202303,True,False
265360,GLENMARK,EQ,806.3,832.9,802.4,822.35,821.5,806.3,1640659,1349503851.4,27-JUL-2023,36602,INE935A01035,2023-07-27,92.27262099602525,832.9,0,2023-07,676.0,787.85,647.65,832.9,19.470771097126388,-1.565468500645956,0,22.359335977670032,22220944748.8,2023,423.3,816.0,369.05,832.9,90.78793546878654,-11.71052631578947,0,93.83290667907843,106720341767.1,16.050000000000068,16.05,0.0,12.342346938775512,2.039540816326531,6.051532207629768,85.81868492470333,True,False
265775,LUPIN,EQ,956.0,990.15,941.05,979.7,979.5,941.4,3313759,3225813168.15,27-JUL-2023,83277,INE326A01037,2023-07-27,33.683564167292076,990.15,0,2023-07,901.1,985.45,884.25,992.0,10.43931413201839,0.0,0,9.977827050997783,18353120215.55,2023,734.9,1081.15,628.0,1094.7,47.52677901344068,-13.08559961248356,0,48.71620703708736,126814299948.35,38.30000000000007,38.3,0.0,6.821428571428571,1.6913265306122447,4.03318250377074,80.13185495954451,True,False
265883,MOTHERSON,EQ,99.7,100.7,98.85,100.35,100.55,99.1,8844749,882893158.6,27-JUL-2023,37257,INE775A01035,2023-07-27,32.56274768824306,100.7,0,2023-07,86.3,98.3,84.8,100.9,14.169570267131245,-0.5861664712778429,0,16.78240740740741,30924467433.15,2023,74.3,98.65,61.8,100.9,30.317040951122852,-16.655428186109248,0,32.58869908015771,180878574787.9,1.25,1.25,0.0,0.6630102040816327,0.0729591836734694,9.087412587412587,90.08665511265164,True,False
266022,PEL,EQ,1086.0,1115.4,1061.55,1095.75,1096.95,1084.2,4150162,4526092788.2,27-JUL-2023,116676,INE140A01024,2023-07-27,30.812391810422017,1115.4,0,2023-07,948.0,1011.75,915.3,1115.4,5.798389626686191,-2.865329512893983,0,16.320784231932432,68781554193.25,2023,834.7,982.4,630.45,1115.4,17.280487076941444,-23.526200873362438,0,32.627824019024985,237537067064.5,11.549999999999955,11.55,0.0,13.46683673469388,3.120663265306121,4.315376440774956,81.18665702905128,True,False
267105,BHARATFORG,EQ,920.95,920.95,897.45,902.85,902.0,897.7,3143050,2843306482.15,28-JUL-2023,60541,INE465A01025,2023-07-28,2.126576551100059,920.95,0,2023-07,843.95,931.45,832.05,935.95,10.807756364501548,0.0,0,10.901119734581432,22134068771.9,2023,883.0,910.2,743.55,938.3,2.9579774899609856,-15.351775956284156,0,5.208274934125686,137701492641.5,5.149999999999977,5.15,0.0,5.309183673469389,1.3099489795918369,4.052969814995132,80.20965814930435,True,False
268307,ZEEL,EQ,235.95,247.2,235.45,245.15,244.0,236.6,15516473,3762478167.55,28-JUL-2023,88423,INE256A01028,2023-07-28,0.8432743726861421,247.2,0,2023-07,177.5,242.35,176.3,247.2,34.00608238871993,0.0,0,33.621621621621614,85627112185.6,2023,241.15,235.9,170.1,247.2,-2.961744138214722,-28.739002932551315,0,1.2285012285012287,324476883045.75,0.0,0.0,0.0,3.717602040816327,0.8224489795918368,4.520161290322581,81.8845872899927,True,False
268521,SUNTV,EQ,535.45,554.7,534.7,543.05,541.95,529.95,3567054,1943231765.15,28-JUL-2023,50932,INE424H01027,2023-07-28,11.178216808271054,554.7,0,2023-07,442.0,541.6,436.45,554.7,23.076923076923077,0.0,0,24.665692774469054,18516107653.1,2023,488.95,534.7,393.8,554.7,9.468727607738778,-18.46790890269151,0,13.296568627450982,48318983571.45,0.0,0.0,0.0,7.146683673469388,1.6780612244897957,4.258893280632412,80.98459225854941,True,False
269504,GLENMARK,EQ,825.0,829.45,792.55,798.75,802.5,822.35,1474272,1185262688.05,28-JUL-2023,40729,INE935A01035,2023-07-28,86.75473462707505,832.9,0,2023-07,676.0,787.85,647.65,832.9,19.470771097126388,-1.565468500645956,0,22.359335977670032,22220944748.8,2023,423.3,816.0,369.05,832.9,90.78793546878654,-11.71052631578947,0,93.83290667907843,106720341767.1,0.0,0.0,0.0,10.867602040816328,1.9168367346938777,5.669550173010381,85.00648508430609,True,False
269509,GODREJPROP,EQ,1706.95,1769.0,1706.0,1751.95,1750.0,1707.05,1726772,3020898705.5,28-JUL-2023,55758,INE484J01027,2023-07-28,41.703401140453764,1769.0,0,2023-07,1574.9,1740.5,1497.6,1769.0,10.008532692854653,-3.47405736384145,0,11.608832807570977,29282574896.9,2023,1224.7,1561.65,1005.0,1769.0,26.311319610142775,-17.174880501071378,0,42.66129032258065,140524674349.55,0.0,0.0,0.0,15.74923469387755,3.926530612244897,4.010979729729731,80.0438226866678,True,False
269888,AUROPHARMA,EQ,825.0,838.0,824.2,837.0,836.2,835.55,1999388,1662925254.3,28-JUL-2023,63824,INE406A01037,2023-07-28,92.50229990800366,846.5,0,2023-07,728.1,822.25,708.85,846.5,15.419708029197086,-0.14087483271113616,0,15.816117115884529,34002655726.7,2023,439.9,868.25,397.2,874.3,99.68951241950322,-7.4557315936626285,0,98.7497158445101,168205796716.6,0.0,0.0,0.0,7.8,1.0678571428571428,7.304347826086956,87.95811518324608,True,False
270016,ZYDUSLIFE,EQ,645.2,646.75,637.8,640.5,642.7,649.5,570657,366269582.35,28-JUL-2023,20057,INE010B01027,2023-07-28,52.46369911925731,656.7,0,2023-07,586.95,632.25,571.1,656.7,9.31016597510374,-1.1082251082251042,0,10.499747602221117,11119034433.45,2023,419.85,655.2,414.15,665.0,55.96286598428946,0.0,0,57.78858702099894,81935869865.65,0.0,0.0,0.0,4.987755102040817,1.0811224489795916,4.613496932515338,82.18579234972678,True,False
270120,NMDC,EQ,113.1,117.55,112.8,117.25,117.2,112.55,24224643,2804799470.9,31-JUL-2023,84356,INE584A01023,2023-07-31,-6.981356604522013,131.8,0,2023-07,106.0,117.25,105.7,117.55,9.069767441860465,0.0,0,9.145775301764154,21547723854.6,2023,124.2,112.6,103.75,131.8,-10.670368901229674,-16.364369205965335,0,4.272151898734181,134357441381.9,4.700000000000003,4.7,0.0,0.8497448979591837,0.2122448979591837,4.003605769230769,80.01441268316118,True,False
270190,POLYCAB,EQ,4745.75,4876.95,4735.05,4816.8,4828.0,4745.75,702383,3383248977.25,31-JUL-2023,54476,INE455K01017,2023-07-31,86.69767441860465,4924.0,0,2023-07,3579.9,4816.8,3491.0,4924.0,36.73020423804591,-0.7956805910770106,0,37.319426627251936,106108373253.25,2023,2570.2,4599.35,2546.05,4924.0,78.26937984496125,0.0,0,88.73131467995401,244831825243.9,71.05000000000018,71.05,0.0,79.76530612244899,10.290561224489796,7.751307667517787,88.57313629011469,True,False
270821,SUNPHARMA,EQ,1140.0,1145.0,1127.0,1143.4,1142.9,1138.55,1718336,1955673436.4,31-JUL-2023,75917,INE044A01036,2023-07-31,14.684052156469418,1155.35,0,2023-07,1053.0,1143.4,1028.75,1155.35,10.719473225525327,-0.12135922330097086,0,9.65216153371611,61311018149.75,2023,1001.4,1160.8,922.45,1169.7,16.42928786359077,-6.558954619124798,0,16.806470940683052,371812627737.1,4.850000000000136,4.85,0.0,6.20969387755102,1.4658163265306123,4.236338322311172,80.90268545599574,True,False
270931,COLPAL,EQ,2038.05,2046.5,2001.5,2019.4,2015.0,2049.3,482515,975785751.25,31-JUL-2023,51708,INE259A01022,2023-07-31,32.8421537348288,2062.1,0,2023-07,1688.1,2019.4,1660.0,2062.1,19.526487126368753,-0.8126195028680635,0,21.72244849772741,32221808358.6,2023,1538.0,1995.0,1434.6,2062.1,31.23704897543005,-5.178624541458748,0,33.633594711943495,97016098026.55,-29.90000000000009,0.0,29.9,18.770408163265305,4.28469387755102,4.3808049535603715,81.41542002301496,True,False
271186,ACC,EQ,1945.0,2031.0,1933.3,2017.9,2018.0,1948.9,1323856,2657405106.2,31-JUL-2023,54165,INE012A01025,2023-07-31,-17.29070601496055,2488.0,0,2023-07,1823.95,2017.9,1762.65,2031.0,10.563804723028886,-2.766438658428942,0,10.681198910081743,32985124673.65,2023,2440.0,2031.05,1592.35,2488.0,-16.7517163643816,-34.65003180596311,0,0.8512363194162952,221825250180.45,69.0,69.0,0.0,20.511989795918364,4.596428571428572,4.462592962592961,81.69367538735077,True,False
271382,ICICIBANK,EQ,996.0,999.4,988.6,998.3,997.0,996.2,14303116,14234904667.9,31-JUL-2023,232761,INE090A01021,2023-07-31,10.621087040833277,1008.7,0,2023-07,937.0,998.3,936.5,1008.7,5.914805580605804,0.0,0,6.656093047845631,375851903272.7,2023,894.0,975.65,796.0,1008.7,8.111252700980657,-10.961968680089486,0,11.212789415656014,2390401035852.9,2.099999999999909,2.1,0.0,4.461224489795919,0.9119897959183667,4.891748251748256,83.02710914874426,True,False
271582,GMRINFRA,EQ,50.85,52.0,50.7,51.55,51.65,50.45,15034584,774085359.0,31-JUL-2023,22452,INE776C01039,2023-07-31,26.50306748466257,52.0,0,2023-07,43.9,51.55,43.15,52.0,17.828571428571422,-1.0321100917431258,0,17.381489841986465,12458499819.4,2023,40.0,51.6,36.0,52.25,26.625766871165645,-9.77443609022556,0,27.283800243605366,65425916738.35,1.0999999999999943,1.1,0.0,0.6191326530612244,0.15255102040816326,4.058528428093645,80.23140495867769,True,False
271755,PAGEIND,EQ,37990.0,38835.45,37866.3,38701.55,38625.0,37805.05,31300,1204103754.2,01-AUG-2023,12090,INE761H01022,2023-08-01,-7.679912597609076,43570.0,0,2023-08,37990.0,39338.85,37866.3,39375.0,1.646704072575893,0.0,0,1.3893234145606732,4333719688.8,2023,43070.0,39338.85,34952.65,43570.0,-6.159673958548281,-16.43120143454871,0,0.8799500809794939,150784900630.45,896.5,896.5,0.0,244.50025510204082,61.073469387755104,4.003379168615919,80.01350754560883,True,False
272080,MPHASIS,EQ,2295.0,2321.0,2275.5,2294.6,2300.0,2294.95,777930,1789565335.3,01-AUG-2023,35490,INE356A01018,2023-08-01,16.51264344470396,2350.0,0,2023-08,2295.0,2330.15,2183.0,2342.45,1.5492896365379667,-4.0650406504065035,0,0.9241706161137363,6164080873.9,2023,1985.0,2330.15,1660.05,2350.0,18.31776175484919,-14.104985382764603,0,18.34319526627219,166626472743.0,-0.34999999999990905,0.0,0.35,33.05051020408163,7.145153061224492,4.625584633510656,82.22406976080016,True,False
272108,NATIONALUM,EQ,96.0,97.6,94.95,95.6,95.5,95.25,13822528,1330511157.55,01-AUG-2023,27670,INE139A01034,2023-08-01,14.217443249701303,97.6,0,2023-08,96.0,94.9,90.9,97.6,-0.7322175732217454,-4.265402843601892,0,0.0,4166687180.15,2023,81.05,94.9,75.65,97.6,13.381123058542416,-6.431663574520703,0,15.776986951364172,127141811239.75,0.3499999999999943,0.35,0.0,0.8408163265306123,0.11275510204081632,7.4570135746606345,88.17549491706795,True,False
272289,TATASTEEL,EQ,123.55,124.15,122.55,123.2,123.15,123.15,27863562,3437363292.15,01-AUG-2023,152455,INE081A01020,2023-08-01,3.312368972746334,124.3,0,2023-08,123.55,118.85,117.5,124.15,-3.530844155844163,-4.120767033863727,0,0.0,19230769913.7,2023,114.4,118.85,101.55,124.3,-0.3354297693920383,-10.725274725274728,0,3.842940685045943,687489797642.4,0.04999999999999716,0.05,0.0,0.7464285714285713,0.18239795918367346,4.092307692307692,80.36253776435045,True,False
272720,BSOFT,EQ,428.0,434.9,420.0,432.15,433.0,427.25,3174123,1371937780.55,01-AUG-2023,44988,INE836A01035,2023-08-01,45.333781738691755,434.9,0,2023-08,428.0,448.6,418.4,449.65,3.806548652088406,-0.38095238095238637,0,3.3915842722464937,5577238378.75,2023,300.0,448.6,250.25,449.65,50.86598284849504,-14.823008849557526,0,49.534419687396074,132892938217.15,4.899999999999977,4.9,0.0,6.544897959183674,1.024744897959184,6.386855862584016,86.462440602568,True,False
272835,BHARATFORG,EQ,935.0,938.3,922.5,933.55,934.0,931.45,945998,881110484.35,01-AUG-2023,38251,INE465A01025,2023-08-01,5.599230812736836,938.3,0,2023-08,935.0,910.2,895.0,938.3,-2.5012050773927386,-2.9810298102981028,0,0.0,4316842695.15,2023,883.0,910.2,743.55,938.3,2.9579774899609856,-15.351775956284156,0,5.208274934125686,137701492641.5,2.099999999999909,2.1,0.0,6.56045918367347,1.3099489795918369,5.008179162609542,83.35602230001297,True,False
273012,ASHOKLEY,EQ,184.45,185.9,182.8,184.2,184.2,184.0,9434360,1739884930.7,01-AUG-2023,56068,INE208A01029,2023-08-01,23.91523713420786,186.5,0,2023-08,184.45,183.05,178.85,186.05,-0.6243213897936902,-2.1608315098468367,0,0.08068854222700682,9539894289.3,2023,146.55,183.05,133.1,186.5,23.141607803565424,-8.33333333333333,0,25.16778523489933,247787364052.69998,0.19999999999998863,0.2,0.0,1.257908163265306,0.3017857142857143,4.168216398985629,80.6509649983644,True,False
273612,PVRINOX,EQ,1584.0,1624.0,1568.5,1609.15,1605.0,1565.45,2844474,4548155798.9,02-AUG-2023,100607,INE191H01014,2023-08-02,11.198258586137806,1624.0,0,2023-08,1559.0,1600.8,1542.35,1636.8,2.2581366380273984,0.0,0,2.656088306312516,9562853832.949999,2023,1455.0,1600.8,1336.4,1636.8,10.621242484969944,-7.258848022206794,0,12.267224527590102,69745120432.15,43.700000000000045,43.7,0.0,18.31020408163265,4.38418367346939,4.176422669614801,80.68163935163327,True,False
274724,BATAINDIA,EQ,1755.0,1765.0,1742.6,1757.0,1750.0,1762.0,309622,542946608.55,02-AUG-2023,16936,INE176A01028,2023-08-02,6.256236581899552,1768.25,0,2023-08,1737.3,1765.4,1731.7,1771.0,0.1929625425652719,-0.13264129181083936,0,0.15552099533437014,1991834013.6999998,2023,1650.0,1765.4,1381.05,1771.0,6.764234525717404,-15.797335609547913,0,6.883128639971028,69692902205.2,-5.0,0.0,5.0,8.221173469387754,1.7599489795918366,4.671256703870125,82.3672238409242,True,False
275057,ESCORTS,EQ,2564.0,2676.8,2530.95,2598.35,2578.7,2563.55,2093743,5493718882.0,02-AUG-2023,114381,INE042A01014,2023-08-02,21.384191348220128,2676.8,0,2023-08,2559.0,2549.7,2470.25,2676.8,-0.5402664274151221,0.0,0,2.56135175003354,10231326235.15,2023,2161.95,2549.7,1807.7,2676.8,19.111464075492847,-15.017746750346708,0,21.894353369763213,96884471071.1,34.79999999999973,34.8,0.0,22.002295918367345,3.173724489795919,6.932642070573103,87.39385956023914,True,False
